  0.00	4	4	S	13689	                  Sphingomonas paucimobilis
  0.00	6	0	F	3423718	              Sphingopyxidaceae
  0.00	6	1	G	165697	                Sphingopyxis
  0.00	3	0	G1	2614943	                  unclassified Sphingopyxis
  0.00	2	2	S	292913	                    Sphingopyxis sp. 113P3
  0.00	1	1	S	1874061	                    Sphingopyxis sp. EG6
  0.00	2	2	S	33050	                  Sphingopyxis macrogoltabida
  0.00	2	0	F	3423717	              Sphingobiaceae
  0.00	2	0	G	165695	                Sphingobium
  0.00	2	0	G1	2611147	                  unclassified Sphingobium
  0.00	2	2	S	2082188	                    Sphingobium sp. YG1
  0.00	1	0	F	335929	              Erythrobacteraceae
  0.00	1	0	G	1295327	                Croceicoccus
  0.00	1	1	S	1348774	                  Croceicoccus naphthovorans
  0.00	35	5	O	204455	            Rhodobacterales
  0.00	28	2	F	31989	              Paracoccaceae
  0.00	26	14	G	265	                Paracoccus
  0.00	6	6	S	147645	                  Paracoccus yeei
  0.00	3	1	G1	2688777	                  unclassified Paracoccus (in: a-proteobacteria)
  0.00	2	2	S	2895796	                    Paracoccus sp. MA
  0.00	2	2	S	59779	                  Paracoccus marcusii
  0.00	1	1	S	3064531	                  Paracoccus actinidiae
  0.00	2	0	F	2854170	              Roseobacteraceae
  0.00	2	0	G	1433986	                Actibacterium
  0.00	2	0	G1	2649852	                  unclassified Actibacterium
  0.00	2	2	S	1609966	                    Actibacterium sp. EMB200-NS6
  0.00	13	0	O	766	            Rickettsiales
  0.00	13	0	F	775	              Rickettsiaceae
  0.00	13	0	F1	33988	                Rickettsieae
  0.00	13	0	G	2996317	                  Candidatus Tisiphia
  0.00	13	0	G1	2996318	                    unclassified Candidatus Tisiphia
  0.00	13	13	S	3066274	                      Candidatus Tisiphia endosymbiont of Metellina segmentata
  0.00	10	0	O	204458	            Caulobacterales
  0.00	10	2	F	76892	              Caulobacteraceae
  0.00	7	4	G	41275	                Brevundimonas
  0.00	3	1	G1	2622653	                  unclassified Brevundimonas
  0.00	2	2	S	1871086	                    Brevundimonas sp.
  0.00	1	1	G	75	                Caulobacter
  0.00	9	0	O	3120395	            Acetobacterales
  0.00	9	0	F	433	              Acetobacteraceae
  0.00	9	0	G	1434011	                Komagataeibacter
  0.00	9	9	S	65958	                  Komagataeibacter oboediens
  0.30	95456	106	P	200940	        Thermodesulfobacteriota
  0.30	95350	0	C	3031449	          Desulfovibrionia
  0.30	95350	77	O	213115	            Desulfovibrionales
  0.30	95273	1686	F	194924	              Desulfovibrionaceae
  0.28	90136	0	G	35832	                Bilophila
  0.28	90136	90136	S	35833	                  Bilophila wadsworthia
  0.01	3236	21	G	872	                Desulfovibrio
  0.01	2378	2378	S	44742	                  Desulfovibrio fairfieldensis
  0.00	831	831	S	901	                  Desulfovibrio piger
  0.00	6	0	G1	2593640	                  unclassified Desulfovibrio
  0.00	6	6	S	631220	                    Desulfovibrio sp. G11
  0.00	215	0	G	1981028	                Mailhella
  0.00	215	0	G1	1981030	                  environmental samples
  0.00	215	215	S	1981031	                    uncultured Mailhella sp.
  0.00	57	0	P	29547	        Campylobacterota
  0.00	57	0	C	3031852	          Epsilonproteobacteria
  0.00	57	0	O	213849	            Campylobacterales
  0.00	57	0	F	72294	              Campylobacteraceae
  0.00	57	16	G	194	                Campylobacter
  0.00	16	16	S	197	                  Campylobacter jejuni
  0.00	15	15	S	195	                  Campylobacter coli
  0.00	7	6	S	199	                  Campylobacter concisus
  0.00	1	1	S1	360104	                    Campylobacter concisus 13826
  0.00	2	2	S	201	                  Campylobacter lari
  0.00	1	1	S	824	                  Campylobacter gracilis
  0.00	48	0	P	203691	        Spirochaetota
  0.00	48	0	C	203692	          Spirochaetia
  0.00	47	0	O	136	            Spirochaetales
  0.00	47	0	F	2845253	              Treponemataceae
  0.00	47	40	G	157	                Treponema
  0.00	4	4	S	158	                  Treponema denticola
  0.00	2	2	S	2787628	                  Treponema peruense
  0.00	1	0	S	81028	                  Treponema brennaborense
  0.00	1	1	S1	906968	                    Treponema brennaborense DSM 12168
  0.00	1	0	O	1643686	            Brachyspirales
  0.00	1	0	F	143786	              Brachyspiraceae
  0.00	1	0	G	29521	                Brachyspira
  0.00	1	0	S	52584	                  Brachyspira pilosicoli
  0.00	1	1	S1	1161918	                    Brachyspira pilosicoli WesB
  0.00	1	1	P	57723	        Acidobacteriota
 30.77	9792141	190797	K	1783272	      Bacillati
 22.80	7256845	157557	P	1239	        Bacillota
 21.84	6951783	470387	C	186801	          Clostridia
 16.99	5406877	106510	O	186802	            Eubacteriales
 16.29	5183279	296629	F	216572	              Oscillospiraceae
 12.89	4102514	3549070	G	216851	                Faecalibacterium
  0.71	224597	217931	S	853	                  Faecalibacterium prausnitzii
  0.01	4313	4313	S1	718252	                    Faecalibacterium prausnitzii L2-6
  0.01	2353	2353	S1	657322	                    Faecalibacterium prausnitzii SL3/3
  0.67	212232	62792	G1	2646395	                  unclassified Faecalibacterium
  0.17	52893	52893	S	3141184	                    Faecalibacterium sp. i21-0019-B1
  0.08	25491	25491	S	2929494	                    Faecalibacterium sp. I4-1-79
  0.08	25408	25408	S	2929495	                    Faecalibacterium sp. I4-3-84
  0.04	13076	13076	S	2929493	                    Faecalibacterium sp. I3-3-89
  0.04	12746	12746	S	2929489	                    Faecalibacterium sp. IP-3-29
  0.03	8800	8800	S	3141185	                    Faecalibacterium sp. i25-0019-C1
  0.01	3121	3121	S	2929488	                    Faecalibacterium sp. IP-1-18
  0.01	3089	3089	S	2929490	                    Faecalibacterium sp. I2-3-92
  0.01	2515	2515	S	3402017	                    Faecalibacterium sp. 7
  0.01	2301	2301	S	2929492	                    Faecalibacterium sp. I3-3-33
  0.29	93278	93278	S	3030638	                  Faecalibacterium taiwanense
  0.04	11950	11950	S	411483	                  Faecalibacterium duncaniae
  0.02	5879	5879	S	2881265	                  Faecalibacterium hominis (ex Afrizal et al. 2022)
  0.02	5508	5508	S	2929491	                  Faecalibacterium wellingii
  0.64	204516	0	G	2172004	                Lawsonibacter
  0.64	204516	204516	S	2108523	                  Lawsonibacter asaccharolyticus
  0.54	171615	18400	G	2892396	                Vescimonas
  0.28	89213	89213	S	2714353	                  Vescimonas fastidiosa
  0.20	64002	64002	S	2714355	                  Vescimonas coprocola
  0.43	136241	0	G	1905344	                Ruthenibacterium
  0.43	136241	136241	S	1550024	                  Ruthenibacterium lactatiformans
  0.29	93055	0	G	946234	                Flavonifractor
  0.29	93055	93055	S	292800	                  Flavonifractor plautii
  0.16	51728	0	G	2892397	                Pusillibacter
  0.16	51728	51728	S	2714358	                  Pusillibacter faecalis
  0.15	47787	294	G	1263	                Ruminococcus
  0.13	41230	41230	S	1160721	                  Ruminococcus bicirculans (ex Wegman et al. 2014)
  0.01	2498	2498	S	1161942	                  Ruminococcus champanellensis
  0.01	2090	2090	S	2564099	                  Ruminococcus bovis
  0.00	983	983	S	40519	                  Ruminococcus callidus
  0.00	675	488	G1	2608920	                  unclassified Ruminococcus
  0.00	171	171	S	657323	                    Ruminococcus sp. SR1/5
  0.00	16	16	S	3233381	                    Ruminococcus sp. JL13D9
  0.00	11	0	S	1264	                  Ruminococcus albus
  0.00	11	11	S1	697329	                    Ruminococcus albus 7 = DSM 20455
  0.00	6	6	S	438033	                  Ruminococcus gauvreauii
  0.07	23355	0	G	2591381	                Dysosmobacter
  0.07	23355	23355	S	2093857	                  Dysosmobacter welbionis
  0.07	21234	21	G	459786	                Oscillibacter
  0.04	12243	12243	S	2763056	                  Oscillibacter hominis
  0.03	8970	0	G1	2629304	                  unclassified Oscillibacter
  0.03	8970	8970	S	2109687	                    Oscillibacter sp. PEA192
  0.05	17047	6106	G	292632	                Subdoligranulum
  0.03	8021	8021	S	214851	                  Subdoligranulum variabile
  0.01	2920	0	G1	512297	                  environmental samples
  0.01	2920	2920	S	512298	                    uncultured Subdoligranulum sp.
  0.03	8521	0	G	244127	                Anaerotruncus
  0.03	8521	8521	S	169435	                  Anaerotruncus colihominis
  0.02	6105	0	G	3393728	                Owariibacterium
  0.02	6105	6105	S	3136601	                  Owariibacterium komagatae
  0.01	1827	0	G	1017280	                Pseudoflavonifractor
  0.01	1827	1827	S	2779352	                  Pseudoflavonifractor gallinarum
  0.00	726	0	G	2842531	                Solibaculum
  0.00	726	726	S	2780922	                  Solibaculum mannosilyticum
  0.00	135	134	G	2834348	                Caproicibacterium
  0.00	1	1	S	2666138	                  Caproicibacterium lactatifermentans
  0.00	134	0	G	1637257	                Mageeibacillus
  0.00	134	0	S	884684	                  Mageeibacillus indolicus
  0.00	134	134	S1	699246	                    Mageeibacillus indolicus UPII9-5
  0.00	47	0	G	253238	                Ethanoligenens
  0.00	47	47	S	253239	                  Ethanoligenens harbinense
  0.00	33	0	G	3079925	                Amygdalobacter
  0.00	33	33	S	3029274	                  Amygdalobacter nucleatus
  0.00	23	0	G	3048127	                Thermocaproicibacter
  0.00	23	23	S	2966552	                  Thermocaproicibacter melissae
  0.00	4	0	G	1508657	                Ruminiclostridium
  0.00	3	0	S	29362	                  Ruminiclostridium papyrosolvens
  0.00	3	3	S1	588581	                    Ruminiclostridium papyrosolvens DSM 2782
  0.00	1	1	S	2488810	                  Ruminiclostridium herbifermentans
  0.00	3	0	G	236752	                Fastidiosipila
  0.00	3	3	S	236753	                  Fastidiosipila sanguinis
  0.28	88849	212	O1	538999	              Eubacteriales incertae sedis
  0.24	76218	0	G	1392389	                Intestinimonas
  0.24	76218	76218	S	1297617	                  Intestinimonas butyriciproducens
  0.04	12396	0	G	1918454	                Flintibacter
  0.04	12396	0	G1	2610894	                  unclassified Flintibacter
  0.04	12396	12396	S	2610895	                    Flintibacter sp. KGMB00164
  0.00	15	0	G	1686313	                Fenollaria
  0.00	15	15	S	2811778	                  Fenollaria sporofastidiosus
  0.00	8	0	G	1715798	                Levyella
  0.00	8	8	S	938289	                  Levyella massiliensis
  0.06	19542	38	F	31979	              Clostridiaceae
  0.06	19356	830	G	1485	                Clostridium
  0.04	11748	11748	S	1522	                  [Clostridium] innocuum
  0.02	6481	0	G1	2614128	                  unclassified Clostridium
  0.02	4890	4890	S	411486	                    Clostridium sp. M62/1
  0.00	860	860	S	1042156	                    Clostridium sp. SY8519
  0.00	591	591	S	3373596	                    Clostridium sp. 10cd*
  0.00	139	139	S	97138	                    Clostridium sp. MD294
  0.00	1	1	S	1155388	                    Clostridium sp. C1
  0.00	185	185	S	1502	                  Clostridium perfringens
  0.00	107	107	S	1529	                  Clostridium cadaveris
  0.00	2	2	S	1494	                  Clostridium cochlearium
  0.00	1	1	S	1497	                  Clostridium formicaceticum
  0.00	1	1	S	1504	                  Clostridium septicum
  0.00	1	1	S	1216932	                  Clostridium bornimense
  0.00	145	0	G	420345	                Lactonifactor
  0.00	145	145	S	341220	                  Lactonifactor longoviformis
  0.00	3	0	G	1266	                Sarcina
  0.00	3	3	S	2726954	                  Candidatus Sarcina troglodytae
  0.01	4212	2500	F	3085642	              Butyricicoccaceae
  0.00	845	0	G	580596	                Butyricicoccus
  0.00	752	752	S	1945634	                  Butyricicoccus porcorum
  0.00	93	0	G1	2633649	                  unclassified Butyricicoccus
  0.00	93	93	S	2109686	                    Butyricicoccus sp. GAM44
  0.00	606	0	G	2048137	                Agathobaculum
  0.00	448	0	G1	2620324	                  unclassified Agathobaculum
  0.00	448	448	S	3079302	                    Agathobaculum sp. NTUH-O15-33
  0.00	158	158	S	3014267	                  Agathobaculum massiliense
  0.00	261	0	G	1928820	                Intestinibacillus
  0.00	261	0	G1	2635293	                  unclassified Intestinibacillus
  0.00	261	261	S	3079303	                    Intestinibacillus sp. NTUH-41-i26
  0.01	3096	0	F	186806	              Eubacteriaceae
  0.01	3095	54	G	1730	                Eubacterium
  0.00	1023	1023	S	39496	                  Eubacterium ventriosum
  0.00	992	0	G1	2624479	                  unclassified Eubacterium (in: firmicutes)
  0.00	992	992	S	2841528	                    Eubacterium sp. MSJ-33
  0.00	441	441	S	53442	                  Eubacterium callanderi
  0.00	331	331	S	39490	                  Eubacterium ramulus
  0.00	210	210	S	2041044	                  Eubacterium maltosivorans
  0.00	37	37	S	1736	                  Eubacterium limosum
  0.00	7	0	G1	3100185	                  unclassified Eubacterium
  0.00	7	7	S	3381348	                    Eubacterium sp. F2
  0.00	1	0	G	264995	                Anaerofustis
  0.00	1	1	S	214853	                  Anaerofustis stercorihominis
  0.00	742	0	F	3046368	              Aristaeellaceae
  0.00	742	742	G	3046369	                Aristaeella
  0.00	646	14	F	3082771	              Acutalibacteraceae
  0.00	595	0	G	1918385	                Acutalibacter
  0.00	595	595	S	1796620	                  Acutalibacter muris
  0.00	32	0	G	2576755	                Caproicibacter
  0.00	32	0	G1	2814883	                  unclassified Caproicibacter
  0.00	32	32	S	3110227	                    Caproicibacter sp. BJN0012
  0.00	5	0	G	1738645	                Caproiciproducens
  0.00	5	2	G1	2643836	                  unclassified Caproiciproducens
  0.00	2	2	S	3030017	                    Caproiciproducens sp. CPB-2
  0.00	1	1	S	3435187	                    Caproiciproducens sp. R2
  0.00	1	0	F	2937909	              Desulfitobacteriaceae
  0.00	1	0	G	79206	                Desulfosporosinus
  0.00	1	0	S	339862	                  Desulfosporosinus youngiae
  0.00	1	1	S1	768710	                    Desulfosporosinus youngiae DSM 17734
  3.34	1061930	183	O	3085636	            Lachnospirales
  3.34	1061730	139409	F	186803	              Lachnospiraceae
  1.40	445483	0	G	1766253	                Agathobacter
  1.40	445483	432768	S	39491	                  Agathobacter rectalis
  0.02	6736	6736	S1	657317	                    Agathobacter rectalis M104/1
  0.02	5979	5979	S1	657318	                    Agathobacter rectalis DSM 17629
  0.41	129307	19255	G	841	                Roseburia
  0.26	83417	79271	S	166486	                  Roseburia intestinalis
  0.01	2183	2183	S1	718255	                    Roseburia intestinalis XB6B4
  0.01	1960	1960	S1	657315	                    Roseburia intestinalis M50/1
  0.00	3	3	S1	536231	                    Roseburia intestinalis L1-82
  0.06	18484	18484	S	301302	                  Roseburia faecis
  0.02	6852	6852	S	301301	                  Roseburia hominis
  0.00	1015	1015	S	2763062	                  Roseburia rectibacter
  0.00	284	0	G1	2637578	                  unclassified Roseburia
  0.00	172	172	S	1261634	                    Roseburia sp. 499
  0.00	112	112	S	1261635	                    Roseburia sp. 831b
  0.40	127494	0	G	3342669	                Eshraghiella
  0.40	127494	127494	S	45851	                  Eshraghiella crossota
  0.38	119759	0	G	2944193	                Simiaoa
  0.38	119759	119759	S	2763672	                  Simiaoa sunii
  0.08	24662	3372	G	572511	                Blautia
  0.02	6996	4579	S	418240	                  Blautia wexlerae
  0.01	2417	2417	S1	1121115	                    Blautia wexlerae DSM 19850
  0.02	6739	314	S	53443	                  Blautia hydrogenotrophica
  0.02	6425	6425	S1	476272	                    Blautia hydrogenotrophica DSM 10507
  0.01	4287	3107	S	40520	                  Blautia obeum
  0.00	725	725	S1	657314	                    Blautia obeum A2-162
  0.00	455	455	S1	411459	                    Blautia obeum ATCC 29174
  0.00	1484	1484	S	89014	                  Blautia luti
  0.00	1196	1196	S	1737424	                  Blautia massiliensis (ex Durand et al. 2017)
  0.00	284	0	G1	2648079	                  unclassified Blautia
  0.00	284	284	S	2479767	                    Blautia sp. SC05B48
  0.00	164	164	S	33035	                  Blautia producta
  0.00	94	79	S	1322	                  Blautia hansenii
  0.00	15	15	S1	537007	                    Blautia hansenii DSM 20583
  0.00	21	21	S	2877527	                  Blautia parvula
  0.00	14	14	S	1912897	                  Blautia argi
  0.00	8	8	S	1796616	                  Blautia pseudococcoides
  0.00	3	3	S	2779518	                  Blautia liquoris
  0.07	21560	1669	G	2316020	                Mediterraneibacter
  0.03	8595	8595	S	33038	                  Mediterraneibacter gnavus
  0.02	7609	0	S	46228	                  [Ruminococcus] lactaris
  0.02	7609	7609	S1	471875	                    [Ruminococcus] lactaris ATCC 29176
  0.01	2307	2307	S	592978	                  Mediterraneibacter faecis
  0.00	1269	391	S	33039	                  [Ruminococcus] torques
  0.00	878	878	S1	657313	                    [Ruminococcus] torques L2-14
  0.00	111	111	S	342942	                  Mediterraneibacter glycyrrhizinilyticus
  0.05	14553	0	G	1432051	                Eisenbergiella
  0.05	14553	14553	S	2652274	                  Eisenbergiella porci
  0.02	7029	1146	G	2719313	                Enterocloster
  0.01	2740	2740	S	460384	                  Enterocloster lavalensis
  0.00	1259	1259	S	1531	                  Enterocloster clostridioformis
  0.00	943	943	S	208479	                  Enterocloster bolteae
  0.00	941	0	S	333367	                  Enterocloster asparagiformis
  0.00	941	941	S1	518636	                    [Clostridium] asparagiforme DSM 15981
  0.02	6574	1222	G	189330	                Dorea
  0.01	2218	2218	S	2981789	                  Dorea amylophila
  0.01	1778	1778	S	88431	                  Dorea longicatena
  0.00	1356	1356	S	39486	                  Dorea formicigenerans
  0.02	5734	418	G	33042	                Coprococcus
  0.01	2888	2888	S	410072	                  Coprococcus comes
  0.00	1349	1349	S	116085	                  Coprococcus catus
  0.00	680	0	G1	2684943	                  unclassified Coprococcus
  0.00	680	680	S	751585	                    Coprococcus sp. ART55/1
  0.00	399	399	S	33043	                  Coprococcus eutactus
  0.01	4578	8	G	1769710	                Sellimonas
  0.01	4186	4186	S	2994035	                  Sellimonas catena
  0.00	273	273	S	1653434	                  Sellimonas intestinalis
  0.00	111	111	S	2592333	                  Sellimonas caecigallum
  0.01	3846	0	G	28050	                Lachnospira
  0.01	3846	3731	S	39485	                  Lachnospira eligens
  0.00	115	115	S1	515620	                    Lachnospira eligens ATCC 27750
  0.01	3505	0	G	2944152	                Wujia
  0.01	3505	3505	S	2763670	                  Wujia chipingensis
  0.01	1887	0	G	1506553	                Lachnoclostridium
  0.00	954	954	S	29347	                  [Clostridium] scindens
  0.00	933	932	S	89153	                  [Clostridium] hylemonae
  0.00	1	1	S1	553973	                    [Clostridium] hylemonae DSM 15053
  0.01	1806	0	G	207244	                Anaerostipes
  0.01	1794	1788	S	649756	                  Anaerostipes hadrus
  0.00	6	6	S1	649757	                    Anaerostipes hadrus ATCC 29173 = JCM 17467
  0.00	6	0	G1	2635253	                  unclassified Anaerostipes
  0.00	6	6	S	3036926	                    Anaerostipes sp. PC18
  0.00	4	4	S	1229621	                  Anaerostipes rhamnosivorans
  0.00	2	2	S	105841	                  Anaerostipes caccae
  0.00	1286	575	G	2569097	                Anaerobutyricum
  0.00	711	711	S	39488	                  Anaerobutyricum hallii
  0.00	1057	287	G	1649459	                Hungatella
  0.00	489	480	S	154046	                  Hungatella hathewayi
  0.00	9	9	S1	742737	                    Hungatella hathewayi WAL-18680
  0.00	281	0	G1	2613923	                  unclassified Hungatella
  0.00	281	281	S	2937758	                    Hungatella sp. SB206
  0.00	446	0	G	2944198	                Wansuia
  0.00	446	446	S	2763667	                  Wansuia hejianensis
  0.00	443	0	G	3031933	                Chordicoccus
  0.00	443	443	S	2709410	                  Chordicoccus furentiruminis
  0.00	406	0	G	3076670	                Claveliimonas
  0.00	406	406	S	3028070	                  Claveliimonas bilis
  0.00	329	0	G	2941495	                Otoolea
  0.00	329	329	S	1512	                  [Clostridium] symbiosum
  0.00	294	0	G	248744	                Marvinbryantia
  0.00	294	0	S	168384	                  Marvinbryantia formatexigens
  0.00	294	294	S1	478749	                    Marvinbryantia formatexigens DSM 14469
  0.00	80	0	G	2719231	                Lacrimispora
  0.00	45	45	S	84030	                  Lacrimispora saccharolytica
  0.00	35	0	G1	2719232	                  unclassified Lacrimispora
  0.00	35	35	S	3375704	                    Lacrimispora sp. HJ-01
  0.00	63	0	G	2944195	                Qiania
  0.00	63	63	S	2763669	                  Qiania dongpingensis
  0.00	47	27	G	830	                Butyrivibrio
  0.00	15	0	G1	2639466	                  unclassified Butyrivibrio
  0.00	15	15	S	3236815	                    Butyrivibrio sp. JL13D10
  0.00	5	5	S	831	                  Butyrivibrio fibrisolvens
  0.00	36	0	G	1213720	                Stomatobaculum
  0.00	36	0	G1	2643635	                  unclassified Stomatobaculum
  0.00	36	36	S	3059030	                    Stomatobaculum sp. F0698
  0.00	23	0	G	2005355	                Faecalimonas
  0.00	23	23	S	1912855	                  Faecalimonas umbilicata
  0.00	12	0	G	2163168	                Kineothrix
  0.00	10	10	S	3123317	                  Kineothrix sedimenti
  0.00	2	0	G1	2625420	                  unclassified Kineothrix
  0.00	2	2	S	3070215	                    Kineothrix sp. MB12-C1
  0.00	9	0	G	3073585	                Hominifimenecus
  0.00	9	0	G1	3073590	                  unclassified Hominifimenecus
  0.00	9	9	S	3242979	                    Hominifimenecus sp. rT4P-3
  0.00	8	0	G	1164882	                Lachnoanaerobaculum
  0.00	8	8	S	2490855	                  Lachnoanaerobaculum gingivalis
  0.00	3	0	G	2888809	                Novisyntrophococcus
  0.00	3	3	S	2068655	                  Novisyntrophococcus fermenticellae
  0.00	2	0	G	46205	                Pseudobutyrivibrio
  0.00	2	2	S	185007	                  Pseudobutyrivibrio xylanivorans
  0.00	13	0	F	3018741	              Cellulosilyticaceae
  0.00	13	0	G	698776	                Cellulosilyticum
  0.00	13	0	G1	2643091	                  unclassified Cellulosilyticum
  0.00	13	13	S	2497860	                    Cellulosilyticum sp. WCF-2
  0.00	4	0	F	3118652	              Anaerotignaceae
  0.00	4	1	G	2039240	                Anaerotignum
  0.00	2	0	S	28446	                  Anaerotignum propionicum
  0.00	2	2	S1	991789	                    Anaerotignum propionicum DSM 1682
  0.00	1	0	G1	2685769	                  unclassified Anaerotignum
  0.00	1	1	S	3070814	                    Anaerotignum sp. MB30-C6
  0.02	7726	0	O	3082768	            Christensenellales
  0.02	7726	0	F	990719	              Christensenellaceae
  0.02	7726	18	G	990721	                Christensenella
  0.02	6049	0	G1	2649046	                  unclassified Christensenella
  0.02	6049	6049	S	2841518	                    Christensenella sp. MSJ-20
  0.00	1149	1149	S	1805714	                  Christensenella massiliensis
  0.00	510	510	S	626937	                  Christensenella minuta
  0.02	4853	13	O	3082720	            Peptostreptococcales
  0.01	2528	16	F	186804	              Peptostreptococcaceae
  0.01	2344	0	G	1870884	                Clostridioides
  0.01	2344	2342	S	1496	                  Clostridioides difficile
  0.00	2	2	S1	499174	                    Clostridioides difficile QCD-23m63
  0.00	84	0	G	1505657	                Intestinibacter
  0.00	84	84	S	261299	                  Intestinibacter bartlettii
  0.00	40	15	G	1501226	                Romboutsia
  0.00	23	23	S	1115758	                  Romboutsia ilealis
  0.00	2	1	G1	2626894	                  unclassified Romboutsia
  0.00	1	1	S	2708053	                    Romboutsia sp. 13368
  0.00	36	0	G	1257	                Peptostreptococcus
  0.00	36	36	S	1261	                  Peptostreptococcus anaerobius
  0.00	3	3	G	1505652	                Terrisporobacter
  0.00	3	2	G	1849822	                Paraclostridium
  0.00	1	1	S	1505	                  Paraclostridium sordellii
  0.00	2	0	G	2743582	                Peptacetobacter
  0.00	2	2	S	89152	                  Peptacetobacter hiranonis
  0.01	2312	19	F	543314	              Anaerovoracaceae
  0.01	2206	0	G	1926667	                Ihubacter
  0.01	2206	0	G1	2633299	                  unclassified Ihubacter
  0.01	2206	2206	S	3242369	                    Ihubacter sp. rT4E-8
  0.00	63	0	G	86331	                Mogibacterium
  0.00	55	55	S	114528	                  Mogibacterium neglectum
  0.00	8	8	S	114527	                  Mogibacterium diversum
  0.00	20	0	G	1926556	                Emergencia
  0.00	17	0	G1	2642996	                  unclassified Emergencia
  0.00	17	17	S	3114296	                    Emergencia sp. JLR.KK010
  0.00	3	3	S	1776384	                  Emergencia timonensis
  0.00	4	0	G	2060094	                Aminipila
  0.00	4	4	S	2507160	                  Aminipila luticellarii
  0.00	9	0	O	3085656	            Monoglobales
  0.00	9	0	F	3085657	              Monoglobaceae
  0.00	9	0	G	2039302	                Monoglobus
  0.00	9	9	S	1981510	                  Monoglobus pectinilyticus
  0.00	1	0	O	68295	            Thermoanaerobacterales
  0.00	1	0	F	186814	              Thermoanaerobacteraceae
  0.00	1	0	G	1754	                Thermoanaerobacter
  0.00	1	0	G1	2636821	                  unclassified Thermoanaerobacter
  0.00	1	1	S	399726	                    Thermoanaerobacter sp. X514
  0.40	127261	1462	C	909932	          Negativicutes
  0.17	55666	0	O	1843488	            Acidaminococcales
  0.17	55666	52	F	909930	              Acidaminococcaceae
  0.17	54592	161	G	33024	                Phascolarctobacterium
  0.17	53256	53256	S	33025	                  Phascolarctobacterium faecium
  0.00	996	0	G1	2639160	                  unclassified Phascolarctobacterium
  0.00	996	996	S	2823317	                    Phascolarctobacterium sp. Marseille-Q4147
  0.00	179	179	S	626940	                  Phascolarctobacterium succinatutens
  0.00	1022	222	G	904	                Acidaminococcus
  0.00	397	0	S	905	                  Acidaminococcus fermentans
  0.00	397	397	S1	591001	                    Acidaminococcus fermentans DSM 20731
  0.00	340	261	S	187327	                  Acidaminococcus intestini
  0.00	79	79	S1	568816	                    Acidaminococcus intestini RyC-MR95
  0.00	63	63	S	1871002	                  Acidaminococcus timonensis
  0.13	40305	0	O	1843489	            Veillonellales
  0.13	40305	304	F	31977	              Veillonellaceae
  0.08	24101	5077	G	39948	                Dialister
  0.06	18848	0	G1	2638756	                  unclassified Dialister
  0.06	18848	18848	S	1955814	                    Dialister sp.
  0.00	158	158	S	487173	                  Dialister succinatiphilus
  0.00	10	10	S	2582419	                  Dialister hominis
  0.00	6	6	S	2161821	                  Dialister massiliensis
  0.00	2	2	S	39950	                  Dialister pneumosintes
  0.05	15528	601	G	906	                Megasphaera
  0.04	12523	12523	S	1675036	                  Megasphaera hexanoica
  0.01	2251	2222	S	907	                  Megasphaera elsdenii
  0.00	29	29	S1	1458465	                    Megasphaera elsdenii 14-14
  0.00	147	0	G1	2626256	                  unclassified Megasphaera
  0.00	147	147	S	2023260	                    Megasphaera sp.
  0.00	6	6	S	2144175	                  Megasphaera stantonii
  0.00	372	112	G	29465	                Veillonella
  0.00	171	171	S	29466	                  Veillonella parvula
  0.00	60	60	S	423477	                  Veillonella rogosae
  0.00	19	19	S	39777	                  Veillonella atypica
  0.00	6	6	S	2682456	                  Veillonella nakazawae
  0.00	4	4	S	2682455	                  Veillonella orientalis
  0.09	29828	36	O	909929	            Selenomonadales
  0.09	29792	3787	F	1843491	              Selenomonadaceae
  0.07	23374	0	G	52225	                Mitsuokella
  0.07	23374	23374	S	52226	                  Mitsuokella multacida
  0.01	2409	61	G	158846	                Megamonas
  0.01	2345	2345	S	437897	                  Megamonas funiformis
  0.00	3	3	S	158847	                  Megamonas hypermegale
  0.00	214	35	G	970	                Selenomonas
  0.00	147	9	G1	2637378	                  unclassified Selenomonas
  0.00	136	136	S	2053611	                    Selenomonas sp.
  0.00	1	1	S	713030	                    Selenomonas sp. oral taxon 136
  0.00	1	1	S	1884263	                    Selenomonas sp. oral taxon 920
  0.00	32	32	S	69823	                  Selenomonas sputigena
  0.00	8	0	G	864	                Pectinatus
  0.00	8	8	S	865	                  Pectinatus frisingensis
  0.03	10740	50	C	91061	          Bacilli
  0.03	10570	76	O	186826	            Lactobacillales
  0.02	6818	0	F	81852	              Enterococcaceae
  0.02	6818	431	G	1350	                Enterococcus
  0.02	6365	6296	S	1352	                  Enterococcus faecium
  0.00	69	69	S1	1155766	                    Enterococcus faecium Aus0004
  0.00	12	12	S	53345	                  Enterococcus durans
  0.00	5	5	S	1351	                  Enterococcus faecalis
  0.00	5	5	S	44008	                  Enterococcus cecorum
  0.01	3337	23	F	1300	              Streptococcaceae
  0.01	3218	1344	G	1301	                Streptococcus
  0.00	779	779	S	1308	                  Streptococcus thermophilus
  0.00	634	617	S	1307	                  Streptococcus suis
  0.00	17	17	S1	423211	                    Streptococcus suis GZ1
  0.00	118	108	S	197614	                  Streptococcus pasteurianus
  0.00	10	10	S1	981540	                    Streptococcus pasteurianus ATCC 43144
  0.00	97	95	S	1304	                  Streptococcus salivarius
  0.00	2	2	S1	1048332	                    Streptococcus salivarius CCHSS3
