  0.00	8	8	S1	997877	                        Phocaeicola dorei CL03T12C01
  0.01	2516	0	S	376805	                      Phocaeicola salanitronis
  0.01	2516	2516	S1	667015	                        Phocaeicola salanitronis DSM 18170
  8.12	1886594	310	F	171550	                  Rikenellaceae
  8.12	1886284	440918	G	239759	                    Alistipes
  1.78	413418	392975	S	328814	                      Alistipes shahii
  0.09	20443	20443	S1	717959	                        Alistipes shahii WAL 8301
  1.48	343016	343016	S	28117	                      Alistipes putredinis
  0.99	229113	141358	S	328813	                      Alistipes onderdonkii
  0.38	87755	87755	S1	2585117	                        Alistipes onderdonkii subsp. vulgaris
  0.71	165374	165374	S	1288121	                      Alistipes senegalensis
  0.55	127995	86206	S	214856	                      Alistipes finegoldii
  0.18	41789	41789	S1	679935	                        Alistipes finegoldii DSM 17242
  0.29	67980	67980	S	2585118	                      Alistipes communis
  0.20	47015	47015	S	2585119	                      Alistipes dispar
  0.11	25421	0	S	1470347	                      Alistipes ihumii
  0.11	25421	25421	S1	1211813	                        Alistipes ihumii AP11
  0.05	11699	0	G1	538948	                      environmental samples
  0.05	11699	11699	S	538949	                        uncultured Alistipes sp.
  0.04	8339	7989	S	626932	                      Alistipes indistinctus
  0.00	350	350	S1	742725	                        Alistipes indistinctus YIT 12060
  0.02	5036	5036	S	2364787	                      Alistipes megaguti
  0.00	960	35	G1	2608932	                      unclassified Alistipes
  0.00	829	829	S	3132707	                        Alistipes sp. i18-0019-D1
  0.00	96	96	S	2662363	                        Alistipes sp. dk3624
  2.28	530497	33	F	2005525	                  Tannerellaceae
  2.28	530464	317099	G	375288	                    Parabacteroides
  0.62	144864	144772	S	823	                      Parabacteroides distasonis
  0.00	92	92	S1	435591	                        Parabacteroides distasonis ATCC 8503
  0.27	61959	61959	S	387661	                      Parabacteroides johnsonii
  0.02	4823	4823	S	46503	                      Parabacteroides merdae
  0.00	563	563	S	2951805	                      Parabacteroides absconsus
  0.00	532	532	S	2685834	                      Parabacteroides chongii
  0.00	417	417	S	328812	                      Parabacteroides goldsteinii
  0.00	173	0	G1	2649774	                      unclassified Parabacteroides
  0.00	165	165	S	3415987	                        Parabacteroides sp. ASD2025
  0.00	8	8	S	2025876	                        Parabacteroides sp. CT06
  0.00	34	34	S	1217282	                      Parabacteroides faecis
  1.24	287833	294	F	2005519	                  Barnesiellaceae
  1.22	283337	1882	G	397864	                    Barnesiella
  1.19	276886	276886	S	487174	                      Barnesiella intestinihominis
  0.02	3691	0	G1	2645177	                      unclassified Barnesiella
  0.02	3691	3691	S	1965590	                        Barnesiella sp. An22
  0.00	878	0	S	397865	                      Barnesiella viscericola
  0.00	878	878	S1	880074	                        Barnesiella viscericola DSM 18177
  0.02	4202	18	G	1348911	                    Coprobacter
  0.02	4124	4124	S	1099853	                      Coprobacter fastidiosus
  0.00	60	0	S	1501392	                      Coprobacter secundus
  0.00	60	60	S1	2751153	                        Coprobacter secundus subsp. similis
  1.10	254605	213	F	1853231	                  Odoribacteraceae
  0.69	160854	0	G	283168	                    Odoribacter
  0.69	160854	160823	S	28118	                      Odoribacter splanchnicus
  0.00	31	31	S1	709991	                        Odoribacter splanchnicus DSM 20712
  0.40	93538	33435	G	574697	                    Butyricimonas
  0.16	37599	37599	S	1472416	                      Butyricimonas faecihominis
  0.08	17695	17695	S	1472417	                      Butyricimonas paravirosa
  0.02	4192	4192	S	544645	                      Butyricimonas virosa
  0.00	617	617	S	2093856	                      Butyricimonas faecalis
  0.00	207	11	F	2005473	                  Muribaculaceae
  0.00	138	0	G	2815786	                    Sodaliphilus
  0.00	138	138	S	2606626	                      Sodaliphilus pleomorphus
  0.00	29	3	G	1918540	                    Muribaculum
  0.00	17	17	S	1796646	                      Muribaculum intestinale
  0.00	9	9	S	2530390	                      Muribaculum gordoncarteri
  0.00	26	0	G	2518495	                    Duncaniella
  0.00	26	26	S	2518971	                      Duncaniella dubosii
  0.00	3	0	G	2518497	                    Paramuribaculum
  0.00	3	3	S	2094151	                      Paramuribaculum intestinale
  0.00	148	0	F	171551	                  Porphyromonadaceae
  0.00	148	61	G	836	                    Porphyromonas
  0.00	75	75	S	837	                      Porphyromonas gingivalis
  0.00	6	6	S	28114	                      Porphyromonas levii
  0.00	4	4	S	322095	                      Porphyromonas somerae
  0.00	1	0	S	28123	                      Porphyromonas asaccharolytica
  0.00	1	1	S1	879243	                        Porphyromonas asaccharolytica DSM 20707
  0.00	1	1	S	28124	                      Porphyromonas endodontalis
  0.00	8	0	C	117743	              Flavobacteriia
  0.00	8	2	O	200644	                Flavobacteriales
  0.00	6	0	F	2762318	                  Weeksellaceae
  0.00	4	0	F1	2782232	                    Chryseobacterium group
  0.00	4	3	G	59732	                      Chryseobacterium
  0.00	1	1	S	59733	                        Chryseobacterium scophthalmum
  0.00	2	0	G	501783	                    Cloacibacterium
  0.00	2	2	S	2004710	                      Cloacibacterium caeni
  0.97	226074	135	P	200940	        Thermodesulfobacteriota
  0.97	225939	0	C	3031449	          Desulfovibrionia
  0.97	225939	145	O	213115	            Desulfovibrionales
  0.97	225794	1974	F	194924	              Desulfovibrionaceae
  0.60	140152	949	G	872	                Desulfovibrio
  0.60	139185	139185	S	901	                  Desulfovibrio piger
  0.00	16	16	S	44742	                  Desulfovibrio fairfieldensis
  0.00	2	2	G1	2593640	                  unclassified Desulfovibrio
  0.36	83488	0	G	35832	                Bilophila
  0.36	83488	83488	S	35833	                  Bilophila wadsworthia
  0.00	180	0	G	1981028	                Mailhella
  0.00	180	0	G1	1981030	                  environmental samples
  0.00	180	180	S	1981031	                    uncultured Mailhella sp.
  0.16	36468	3204	P	1224	        Pseudomonadota
  0.13	30336	652	C	1236	          Gammaproteobacteria
  0.13	29508	1142	O	91347	            Enterobacterales
  0.12	28362	24519	F	543	              Enterobacteriaceae
  0.02	3813	1429	G	561	                Escherichia
  0.01	2384	2380	S	562	                  Escherichia coli
  0.00	2	2	S1	941322	                    Escherichia coli O25b:H4-ST131
  0.00	2	2	S1	3038394	                    Escherichia coli O155:H21
  0.00	21	20	G	547	                Enterobacter
  0.00	1	1	G1	2608935	                  unclassified Enterobacter
  0.00	6	4	G	544	                Citrobacter
  0.00	2	0	G1	1344959	                  Citrobacter freundii complex
  0.00	2	2	S	546	                    Citrobacter freundii
  0.00	2	0	G	2055880	                Pseudescherichia
  0.00	2	2	S	566	                  Pseudescherichia vulneris
  0.00	1	0	F1	2890311	                Klebsiella/Raoultella group
  0.00	1	1	G	160674	                  Raoultella
  0.00	2	0	F	1903409	              Erwiniaceae
  0.00	2	0	G	2100764	                Mixta
  0.00	2	2	S	665913	                  Mixta calida
  0.00	2	0	F	1903410	              Pectobacteriaceae
  0.00	2	1	G	204037	                Dickeya
  0.00	1	1	S	204039	                  Dickeya dianthicola
  0.00	87	0	O	2887326	            Moraxellales
  0.00	87	0	F	468	              Moraxellaceae
  0.00	63	43	G	469	                Acinetobacter
  0.00	10	10	S	28090	                  Acinetobacter lwoffii
  0.00	9	9	S	40214	                  Acinetobacter johnsonii
  0.00	1	1	G1	909768	                  Acinetobacter calcoaceticus/baumannii complex
  0.00	21	0	G	1604696	                Faucicola
  0.00	21	21	S	34062	                  Faucicola osloensis
  0.00	3	1	G	497	                Psychrobacter
  0.00	1	1	G1	196806	                  unclassified Psychrobacter
  0.00	1	1	S	861445	                  Psychrobacter sanguinis
  0.00	39	0	O	135625	            Pasteurellales
  0.00	39	1	F	712	              Pasteurellaceae
  0.00	35	1	G	724	                Haemophilus
  0.00	31	30	S	729	                  Haemophilus parainfluenzae
  0.00	1	1	S1	862965	                    Haemophilus parainfluenzae T3T1
  0.00	3	3	S	249188	                  Haemophilus pittmaniae
  0.00	2	0	G	155493	                Gallibacterium
  0.00	2	2	S	505341	                  Gallibacterium salpingitidis
  0.00	1	1	G	416916	                Aggregatibacter
  0.00	30	0	O	72274	            Pseudomonadales
  0.00	30	7	F	135621	              Pseudomonadaceae
  0.00	21	17	G	286	                Pseudomonas
  0.00	2	2	S	515393	                  Pseudomonas yamanorum
  0.00	1	1	G1	196821	                  unclassified Pseudomonas
  0.00	1	0	G1	136841	                  Pseudomonas aeruginosa group
  0.00	1	1	S	287	                    Pseudomonas aeruginosa
  0.00	1	0	G	2901164	                Stutzerimonas
  0.00	1	0	G1	136846	                  Stutzerimonas stutzeri group
  0.00	1	1	G2	578833	                    Stutzerimonas stutzeri subgroup
  0.00	1	1	G	3236654	                Ectopseudomonas
  0.00	8	0	O	135614	            Lysobacterales
  0.00	8	0	F	32033	              Lysobacteraceae
  0.00	8	7	G	40323	                Stenotrophomonas
  0.00	1	1	S	3055080	                  Stenotrophomonas pigmentata
  0.00	7	0	O	135624	            Aeromonadales
  0.00	7	0	F	84642	              Aeromonadaceae
  0.00	7	7	G	642	                Aeromonas
  0.00	2	0	O	118969	            Legionellales
  0.00	2	0	F	118968	              Coxiellaceae
  0.00	2	0	G	776	                Coxiella
  0.00	2	2	S	777	                  Coxiella burnetii
  0.00	2	0	O	135622	            Alteromonadales
  0.00	2	0	F	267890	              Shewanellaceae
  0.00	2	2	G	22	                Shewanella
  0.00	1	0	O	135613	            Chromatiales
  0.00	1	0	F	1046	              Chromatiaceae
  0.00	1	0	G	85073	                Thermochromatium
  0.00	1	0	S	1050	                  Thermochromatium tepidum
  0.00	1	1	S1	316276	                    Thermochromatium tepidum ATCC 43061
  0.01	2783	578	C	28216	          Betaproteobacteria
  0.01	2178	166	O	80840	            Burkholderiales
  0.01	1913	18	F	995019	              Sutterellaceae
  0.00	870	0	G	1980697	                Duodenibacillus
  0.00	870	870	S	1852381	                  Duodenibacillus massiliensis
  0.00	749	8	G	40544	                Sutterella
  0.00	710	710	S	40545	                  Sutterella wadsworthensis
  0.00	31	31	S	2584944	                  Sutterella faecalis
  0.00	276	0	G	1918598	                Turicimonas
  0.00	276	276	S	1796652	                  Turicimonas muris
  0.00	51	0	F	75682	              Oxalobacteraceae
  0.00	38	0	G	846	                Oxalobacter
  0.00	25	25	S	2946593	                  Oxalobacter aliiformigenes
  0.00	13	13	S	847	                  Oxalobacter formigenes
  0.00	13	3	F1	2895353	                Telluria group
  0.00	10	2	G	149698	                  Massilia
  0.00	6	6	S	945844	                    Massilia oculi
  0.00	2	0	G1	2609279	                    unclassified Massilia
  0.00	2	2	S	2861282	                      Massilia sp. NP310
  0.00	24	3	F	80864	              Comamonadaceae
  0.00	13	12	G	80865	                Delftia
  0.00	1	1	S	558537	                  Delftia lacustris
  0.00	5	0	G	283	                Comamonas
  0.00	5	5	S	225992	                  Comamonas kerstersii
  0.00	2	0	G	12916	                Acidovorax
  0.00	2	0	G1	2684926	                  unclassified Acidovorax
  0.00	2	2	S	3136632	                    Acidovorax sp. SDU_ACID1
  0.00	1	0	G	28219	                Brachymonas
  0.00	1	1	S	3130163	                  Brachymonas wangyanguii
  0.00	12	0	F	506	              Alcaligenaceae
  0.00	8	0	G	517	                Bordetella
  0.00	8	0	S	519	                  Bordetella parapertussis
  0.00	8	8	S1	1208660	                    Bordetella parapertussis Bpp5
  0.00	4	4	G	222	                Achromobacter
  0.00	12	0	F	119060	              Burkholderiaceae
  0.00	10	8	G	48736	                Ralstonia
  0.00	1	1	S	3058596	                  Ralstonia thomasii
  0.00	1	1	S	3058602	                  Ralstonia holmesii
  0.00	1	0	G	47670	                Lautropia
  0.00	1	1	S	47671	                  Lautropia mirabilis
  0.00	1	0	G	32008	                Burkholderia
  0.00	1	0	G1	87882	                  Burkholderia cepacia complex
  0.00	1	1	S	87883	                    Burkholderia multivorans
  0.00	27	0	O	206351	            Neisseriales
  0.00	27	2	F	481	              Neisseriaceae
  0.00	25	24	G	482	                Neisseria
  0.00	1	1	S	495	                  Neisseria elongata
  0.00	140	18	C	28211	          Alphaproteobacteria
  0.00	46	0	O	356	            Hyphomicrobiales
  0.00	16	1	F	82115	              Rhizobiaceae
  0.00	15	3	F1	227290	                Rhizobium/Agrobacterium group
  0.00	12	4	G	357	                  Agrobacterium
  0.00	8	7	G1	1183400	                    Agrobacterium tumefaciens complex
  0.00	1	1	S	358	                      Agrobacterium tumefaciens
  0.00	15	0	F	2831100	              Boseaceae
  0.00	15	0	G	85413	                Bosea
  0.00	15	15	S	3068632	                  Bosea beijingensis
  0.00	6	1	F	41294	              Nitrobacteraceae
  0.00	2	0	G	1033	                Afipia
  0.00	2	0	G1	2642050	                  unclassified Afipia
  0.00	2	2	S	1320552	                    Afipia sp. NBIMC_P1-C1
  0.00	2	0	G	1073	                Rhodopseudomonas
  0.00	2	0	G1	2638247	                  unclassified Rhodopseudomonas
  0.00	2	2	S	3034676	                    Rhodopseudomonas sp. BAL398
  0.00	1	1	G	374	                Bradyrhizobium
  0.00	5	0	F	118882	              Brucellaceae
  0.00	5	0	F1	2826938	                Brucella/Ochrobactrum group
  0.00	5	0	G	234	                  Brucella
  0.00	5	5	S	94625	                    Brucella intermedia
  0.00	4	0	F	69277	              Phyllobacteriaceae
  0.00	4	0	G	3143704	                Terribium
  0.00	4	4	S	2725666	                  Terribium terrae
  0.00	34	0	O	3120395	            Acetobacterales
  0.00	34	0	F	433	              Acetobacteraceae
  0.00	32	0	G	1434011	                Komagataeibacter
  0.00	32	32	S	65958	                  Komagataeibacter oboediens
  0.00	2	0	G	434	                Acetobacter
  0.00	1	1	S	481146	                  Acetobacter ascendens
  0.00	1	0	G1	2628570	                  unclassified Acetobacter
  0.00	1	1	S	3373674	                    Acetobacter sp. KSO5
  0.00	18	3	O	204455	            Rhodobacterales
  0.00	15	2	F	31989	              Paracoccaceae
  0.00	13	6	G	265	                Paracoccus
  0.00	3	0	G1	2688777	                  unclassified Paracoccus (in: a-proteobacteria)
  0.00	2	2	S	2589076	                    Paracoccus sp. AK26
  0.00	1	1	S	2760307	                    Paracoccus sp. MC1862
  0.00	2	2	S	147645	                  Paracoccus yeei
  0.00	1	1	S	3064531	                  Paracoccus actinidiae
  0.00	1	1	S	59779	                  Paracoccus marcusii
  0.00	9	0	O	766	            Rickettsiales
  0.00	9	0	F	775	              Rickettsiaceae
  0.00	9	0	F1	33988	                Rickettsieae
  0.00	9	0	G	2996317	                  Candidatus Tisiphia
  0.00	9	0	G1	2996318	                    unclassified Candidatus Tisiphia
  0.00	9	9	S	3066274	                      Candidatus Tisiphia endosymbiont of Metellina segmentata
  0.00	9	2	O	204457	            Sphingomonadales
  0.00	3	0	F	41297	              Sphingomonadaceae
  0.00	3	0	G	13687	                Sphingomonas
  0.00	3	3	S	296544	                  Sphingomonas bisphenolicum
  0.00	3	0	F	3423717	              Sphingobiaceae
  0.00	3	3	G	165695	                Sphingobium
  0.00	1	0	F	3423718	              Sphingopyxidaceae
  0.00	1	1	G	165697	                Sphingopyxis
  0.00	6	0	O	204458	            Caulobacterales
  0.00	6	1	F	76892	              Caulobacteraceae
  0.00	5	3	G	41275	                Brevundimonas
  0.00	2	2	G1	2622653	                  unclassified Brevundimonas
  0.00	5	0	C	1807140	          Acidithiobacillia
  0.00	5	0	O	225057	            Acidithiobacillales
  0.00	5	0	F	225058	              Acidithiobacillaceae
  0.00	5	0	G	119977	                Acidithiobacillus
  0.00	5	0	S	160808	                  Acidithiobacillus ferrivorans
  0.00	5	5	S1	743299	                    Acidithiobacillus ferrivorans SS3
  0.00	1135	0	K1	1783257	        PVC group
  0.00	1135	0	P	74201	          Verrucomicrobiota
  0.00	1135	0	C	203494	            Verrucomicrobiia
  0.00	1135	0	O	48461	              Verrucomicrobiales
  0.00	1135	0	F	1647988	                Akkermansiaceae
  0.00	1135	43	G	239934	                  Akkermansia
  0.00	1024	1024	S	239935	                    Akkermansia muciniphila
  0.00	62	62	S	2946555	                    Akkermansia biwaensis
  0.00	6	0	G1	2608915	                    unclassified Akkermansia
  0.00	6	6	S	3414159	                      Akkermansia sp. JRP_AM1
  0.00	253	0	P	203691	        Spirochaetota
  0.00	253	0	C	203692	          Spirochaetia
  0.00	253	0	O	136	            Spirochaetales
  0.00	253	0	F	2845253	              Treponemataceae
  0.00	253	213	G	157	                Treponema
  0.00	37	37	S	158	                  Treponema denticola
  0.00	2	2	S	58231	                  Treponema medium
  0.00	1	1	S	221027	                  Treponema putidum
  0.00	23	0	P	29547	        Campylobacterota
  0.00	23	0	C	3031852	          Epsilonproteobacteria
  0.00	23	2	O	213849	            Campylobacterales
  0.00	21	0	F	72294	              Campylobacteraceae
  0.00	21	10	G	194	                Campylobacter
  0.00	11	11	S	195	                  Campylobacter coli
 27.30	6340629	90670	K	1783272	      Bacillati
 22.42	5207409	192935	P	1239	        Bacillota
 15.01	3486409	456960	C	186801	          Clostridia
 10.78	2504008	52697	O	186802	            Eubacteriales
 10.41	2418539	171629	F	216572	              Oscillospiraceae
  8.04	1868049	1489360	G	216851	                Faecalibacterium
  1.26	293120	285714	S	853	                  Faecalibacterium prausnitzii
  0.02	4418	4418	S1	718252	                    Faecalibacterium prausnitzii L2-6
  0.01	2988	2988	S1	657322	                    Faecalibacterium prausnitzii SL3/3
  0.24	56135	16023	G1	2646395	                  unclassified Faecalibacterium
  0.04	10119	10119	S	2929489	                    Faecalibacterium sp. IP-3-29
  0.03	6219	6219	S	2929493	                    Faecalibacterium sp. I3-3-89
  0.02	5157	5157	S	2929495	                    Faecalibacterium sp. I4-3-84
  0.02	4590	4590	S	2929490	                    Faecalibacterium sp. I2-3-92
  0.02	4358	4358	S	2929494	                    Faecalibacterium sp. I4-1-79
  0.02	3647	3647	S	3141184	                    Faecalibacterium sp. i21-0019-B1
  0.01	2266	2266	S	2929488	                    Faecalibacterium sp. IP-1-18
  0.01	1667	1667	S	3402017	                    Faecalibacterium sp. 7
  0.01	1414	1414	S	3141185	                    Faecalibacterium sp. i25-0019-C1
  0.00	675	675	S	2929492	                    Faecalibacterium sp. I3-3-33
  0.05	12342	12342	S	411483	                  Faecalibacterium duncaniae
  0.03	7910	7910	S	3030638	                  Faecalibacterium taiwanense
  0.03	7220	7220	S	2881265	                  Faecalibacterium hominis (ex Afrizal et al. 2022)
  0.01	1962	1962	S	2929491	                  Faecalibacterium wellingii
  0.43	100299	0	G	2172004	                Lawsonibacter
  0.43	100299	100299	S	2108523	                  Lawsonibacter asaccharolyticus
  0.36	82792	4248	G	2892396	                Vescimonas
  0.29	67550	67550	S	2714355	                  Vescimonas coprocola
  0.05	10994	10994	S	2714353	                  Vescimonas fastidiosa
  0.23	54503	14223	G	292632	                Subdoligranulum
  0.16	37856	37856	S	214851	                  Subdoligranulum variabile
  0.01	2424	0	G1	512297	                  environmental samples
  0.01	2424	2424	S	512298	                    uncultured Subdoligranulum sp.
  0.18	42418	0	G	946234	                Flavonifractor
  0.18	42418	42418	S	292800	                  Flavonifractor plautii
  0.13	30734	0	G	1905344	                Ruthenibacterium
  0.13	30734	30734	S	1550024	                  Ruthenibacterium lactatiformans
  0.10	24151	0	G	2892397	                Pusillibacter
  0.10	24151	24151	S	2714358	                  Pusillibacter faecalis
  0.09	20362	21	G	459786	                Oscillibacter
  0.05	12608	12608	S	2763056	                  Oscillibacter hominis
  0.03	7733	0	G1	2629304	                  unclassified Oscillibacter
  0.03	7733	7733	S	2109687	                    Oscillibacter sp. PEA192
  0.03	7121	0	G	2591381	                Dysosmobacter
  0.03	7121	7121	S	2093857	                  Dysosmobacter welbionis
  0.02	5111	180	G	1263	                Ruminococcus
  0.01	2808	625	G1	2608920	                  unclassified Ruminococcus
  0.01	2162	2162	S	657323	                    Ruminococcus sp. SR1/5
  0.00	21	21	S	3233381	                    Ruminococcus sp. JL13D9
  0.01	1590	1590	S	40519	                  Ruminococcus callidus
  0.00	403	403	S	1161942	                  Ruminococcus champanellensis
  0.00	107	107	S	1160721	                  Ruminococcus bicirculans (ex Wegman et al. 2014)
  0.00	20	20	S	2564099	                  Ruminococcus bovis
  0.00	2	0	S	1264	                  Ruminococcus albus
  0.00	2	2	S1	697329	                    Ruminococcus albus 7 = DSM 20455
  0.00	1	1	S	438033	                  Ruminococcus gauvreauii
  0.02	4759	0	G	244127	                Anaerotruncus
  0.02	4759	4759	S	169435	                  Anaerotruncus colihominis
  0.02	3645	0	G	3393728	                Owariibacterium
  0.02	3645	3645	S	3136601	                  Owariibacterium komagatae
  0.01	1511	0	G	1017280	                Pseudoflavonifractor
  0.01	1511	1511	S	2779352	                  Pseudoflavonifractor gallinarum
  0.00	1077	0	G	2842531	                Solibaculum
  0.00	1077	1077	S	2780922	                  Solibaculum mannosilyticum
  0.00	353	0	G	1637257	                Mageeibacillus
  0.00	353	0	S	884684	                  Mageeibacillus indolicus
  0.00	353	353	S1	699246	                    Mageeibacillus indolicus UPII9-5
  0.00	25	24	G	2834348	                Caproicibacterium
  0.00	1	1	S	2766537	                  Caproicibacterium amylolyticum
  0.05	11064	158	F	31979	              Clostridiaceae
  0.05	10672	1646	G	1485	                Clostridium
  0.03	7445	0	G1	2614128	                  unclassified Clostridium
  0.03	7186	7186	S	411486	                    Clostridium sp. M62/1
  0.00	250	250	S	1042156	                    Clostridium sp. SY8519
  0.00	4	4	S	97138	                    Clostridium sp. MD294
  0.00	3	3	S	1155388	                    Clostridium sp. C1
  0.00	2	2	S	3373596	                    Clostridium sp. 10cd*
  0.00	1096	1096	S	1522	                  [Clostridium] innocuum
  0.00	244	244	S	1529	                  Clostridium cadaveris
  0.00	238	238	S	1502	                  Clostridium perfringens
  0.00	2	2	S	1216932	                  Clostridium bornimense
  0.00	1	1	S	1494	                  Clostridium cochlearium
  0.00	234	0	G	420345	                Lactonifactor
  0.00	234	234	S	341220	                  Lactonifactor longoviformis
  0.04	10369	42	O1	538999	              Eubacteriales incertae sedis
  0.04	10081	0	G	1392389	                Intestinimonas
  0.04	10081	10081	S	1297617	                  Intestinimonas butyriciproducens
  0.00	246	0	G	1918454	                Flintibacter
  0.00	246	0	G1	2610894	                  unclassified Flintibacter
  0.00	246	246	S	2610895	                    Flintibacter sp. KGMB00164
  0.03	6944	0	F	186806	              Eubacteriaceae
  0.03	6944	36	G	1730	                Eubacterium
  0.02	3838	3838	S	39490	                  Eubacterium ramulus
  0.01	1416	1416	S	39496	                  Eubacterium ventriosum
  0.00	685	0	G1	2624479	                  unclassified Eubacterium (in: firmicutes)
  0.00	685	685	S	2841528	                    Eubacterium sp. MSJ-33
  0.00	517	517	S	1736	                  Eubacterium limosum
  0.00	397	397	S	53442	                  Eubacterium callanderi
  0.00	44	44	S	2041044	                  Eubacterium maltosivorans
  0.00	11	0	G1	3100185	                  unclassified Eubacterium
  0.00	11	11	S	3381348	                    Eubacterium sp. F2
  0.02	4033	2999	F	3085642	              Butyricicoccaceae
  0.00	492	2	G	2048137	                Agathobaculum
